county,year,sector,emissions_mtco2e,population,gdp_billions_usd
BALTIMORE,2015,Transportation,1372.7983740766958,168006.41489156705,33.31922137404609
Baltimore,2015,Residential,555.8912055475322,168006.41489156705,33.31922137404609
Baltimore,2015,Commercial,652.5666030352595,168006.41489156705,33.31922137404609
Baltimore,2015,Industrial,854.1333796061193,168006.41489156705,33.31922137404609
Baltimore,2015,Agriculture,252.76344264949051,168006.41489156705,33.31922137404609
Baltimore,2015,Waste,272.2531551729263,168006.41489156705,33.31922137404609
Baltimore,2016,Transportation,1168.00433126926,169794.1788093059,33.22677596135098
Baltimore,2016,Residential,446.6596969843584,169794.1788093059,33.22677596135098
Baltimore,2016,Commercial,696.80938630468,169794.1788093059,33.22677596135098
Baltimore,2016,Industrial,862.2398089038095,169794.1788093059,33.22677596135098
 Baltimore ,2016,Agriculture,241.14556680959882,169794.1788093059,33.22677596135098
Baltimore,2016,Waste,257.56964377371605,169794.1788093059,33.22677596135098
Baltimore,2017,Transportation,1093.2061892313093,167646.28928761074,34.57484141473573
baltimore,2017,Residential,475.71885768193135,167646.28928761074,34.57484141473573
 Baltimore ,2017,Commercial,572.9316205099418,167646.28928761074,34.57484141473573
Baltimore,2017,Industrial,862.8810627801765,167646.28928761074,34.57484141473573
baltimore,2017,Agriculture,186.7174068531769,167646.28928761074,34.57484141473573
BALTIMORE,2017,Waste,242.12606296706545,167646.28928761074,34.57484141473573
Baltimore,2018,Transportation,1088.9554793979246,170027.98887371586,35.89118595260561
Baltimore,2018,Residential,545.6326381439413,170027.98887371586,35.89118595260561
Baltimore,2018,Commercial,497.2619887430665,170027.98887371586,35.89118595260561
Baltimore,2018,Industrial,737.518195005866,170027.98887371586,35.89118595260561
Baltimore,2018,Agriculture,381.55902802185335,170027.98887371586,35.89118595260561
BALTIMORE,2018,Waste,267.5125953885469,170027.98887371586,35.89118595260561
Baltimore,2019,Transportation,1236.834080685997,170151.70955816042,35.9223332805966
Baltimore,2019,Residential,558.9410655156402,170151.70955816042,35.9223332805966
Baltimore,2019,Commercial,485.4255475074068,170151.70955816042,35.9223332805966
Baltimore,2019,Industrial,729.4313917607851,170151.70955816042,35.9223332805966
Baltimore,2019,Agriculture,356.85015387540074,170151.70955816042,35.9223332805966
BALTIMORE,2019,Waste,251.8422772539096,170151.70955816042,35.9223332805966
Baltimore,2020,Transportation,984.2288118707977,171163.56201505652,37.982556344840845
Baltimore,2020,residential,655.0103528115721,171163.56201505652,37.982556344840845
Baltimore,2020,Commercial,526.5160199622499,171163.56201505652,37.982556344840845
Baltimore,2020,Industrial,1060.2699630993147,171163.56201505652,37.982556344840845
Baltimore,2020,Agriculture,370.709189152985,171163.56201505652,37.982556344840845
Baltimore,2020,Waste,205.13186493783306,171163.56201505652,37.982556344840845
Baltimore,2021,Transportation,1048.941560970599,173125.0354703571,39.55905775449621
 Baltimore ,2021,Residential,541.4555514106021,173125.0354703571,39.55905775449621
Baltimore,2021,Commercial,563.5146799964742,173125.0354703571,39.55905775449621
Baltimore,2021,Industrial,912.9184109479247,173125.0354703571,39.55905775449621
baltimore,2021,Agriculture,312.34898817306436,173125.0354703571,39.55905775449621
BALTIMORE,2021,Waste,293.6443147886569,173125.0354703571,39.55905775449621
Baltimore,2022,Transportation,1138.4890388176864,170203.4162245665,39.470129647993204
Baltimore,2022,Residential,723.3263326959664,170203.4162245665,39.470129647993204
Baltimore,2022,Commercial,446.5675347954961,170203.4162245665,39.470129647993204
 Baltimore ,2022,Industrial,827.4690202992703,170203.4162245665,39.470129647993204
Baltimore,2022,Agriculture,414.0919455139929,170203.4162245665,39.470129647993204
BALTIMORE,2022,Waste,224.26540371546463,170203.4162245665,39.470129647993204
 Baltimore ,2023,Transportation,1547.159241385173,173549.8892760834,42.25120339573321
BALTIMORE,2023,Residential,713.9548508402169,173549.8892760834,42.25120339573321
Baltimore,2023,Commercial,716.7590258441124,173549.8892760834,42.25120339573321
Baltimore,2023,Industrial,668.7959435874709,173549.8892760834,42.25120339573321
Baltimore,2023,Agriculture,416.7551366511977,173549.8892760834,42.25120339573321
 Baltimore ,2023,Waste,324.28580538286906,173549.8892760834,42.25120339573321
Baltimore,2024,Transportation,1023.1558755762751,176125.60129014932,40.75468531286801
baltimore,2024,Residential,730.5126046232231,176125.60129014932,40.75468531286801
Baltimore,2024,Commercial,601.9108062220184,176125.60129014932,40.75468531286801
Baltimore,2024,Industrial,770.6020134073012,176125.60129014932,40.75468531286801
Baltimore,2024,Agriculture,337.107911363404,176125.60129014932,40.75468531286801
BALTIMORE,2024,Waste,205.1526446440778,176125.60129014932,40.75468531286801
Montgomery,2015,Transportation,1977.1182008103992,756286.4613682478,18.742156199238913
 Montgomery ,2015,Residential,1538.2369505995605,756286.4613682478,18.742156199238913
MONTGOMERY,2015,Commercial,1502.0049127356583,756286.4613682478,18.742156199238913
Montgomery,2015,Industrial,1535.303786074151,756286.4613682478,18.742156199238913
Montgomery,2015,Agriculture,639.4270978309307,756286.4613682478,18.742156199238913
montgomery,2015,Waste,682.5916612730589,756286.4613682478,18.742156199238913
MONTGOMERY,2016,Transportation,2941.7342422639226,758444.1303024746,19.07232595068074
 montgomery ,2016,Residential,1797.8941357018757,758444.1303024746,19.07232595068074
Montgomery,2016,Commercial,1488.2315130093075,758444.1303024746,19.07232595068074
Montgomery,2016,Industrial,2433.3618910525975,758444.1303024746,19.07232595068074
Montgomery,2016,Agriculture,734.7112662715629,758444.1303024746,19.07232595068074
Montgomery,2016,Waste,558.4448705290395,758444.1303024746,19.07232595068074
montgomery,2017,Transportation,4049.72512482629,758043.6464229502,19.438175213021708
Montgomery,2017,Residential,1513.9864641602744,758043.6464229502,19.438175213021708
Montgomery,2017,Commercial,828.5631166052619,758043.6464229502,19.438175213021708
Montgomery,2017,Industrial,1458.3418933979556,758043.6464229502,19.438175213021708
Montgomery,2017,Agriculture,593.5346435205321,758043.6464229502,19.438175213021708
montgomery,2017,Waste,402.9189970185753,758043.6464229502,19.438175213021708
Montgomery,2018,Transportation,2103.822625462475,767403.1904270526,19.894838234987994
Montgomery,2018,Residential,1753.2313464348708,767403.1904270526,19.894838234987994
montgomery,2018,Commercial,1254.4146933825168,767403.1904270526,19.894838234987994
 Montgomery ,2018,Industrial,1571.7013090273877,767403.1904270526,19.894838234987994
Montgomery,2018,Agriculture,609.8390498703783,767403.1904270526,19.894838234987994
Montgomery,2018,Waste,391.5330981696988,767403.1904270526,19.894838234987994
Montgomery,2019,Transportation,1846.684116847392,765331.0446694639,21.250433212044772
MONTGOMERY,2019,Residential,1799.6995388530754,765331.0446694639,21.250433212044772
Montgomery,2019,Commercial,1565.62742651105,765331.0446694639,21.250433212044772
Montgomery,2019,Industrial,2166.8575376302338,765331.0446694639,21.250433212044772
Montgomery,2019,Agriculture,589.6149593255677,765331.0446694639,21.250433212044772
Montgomery,2019,Waste,540.8543525097252,765331.0446694639,21.250433212044772
MONTGOMERY,2020,Transportation,2212.5210967367916,775459.8659852447,20.175974232731868
 Montgomery ,2020,Residential,1349.3067744129278,775459.8659852447,20.175974232731868
MONTGOMERY,2020,Commercial,1511.1693706571034,775459.8659852447,20.175974232731868
Montgomery,2020,Industrial,2709.1531400486183,775459.8659852447,20.175974232731868
Montgomery,2020,Agriculture,770.2466459233913,775459.8659852447,20.175974232731868
Montgomery,2020,Waste,673.7123016011008,775459.8659852447,20.175974232731868
Montgomery,2021,Transportation,2295.657431137821,777533.9236426667,22.242468760540127
Montgomery,2021,Residential,1785.2267553416048,777533.9236426667,22.242468760540127
Montgomery,2021,Commercial,992.127522058815,777533.9236426667,22.242468760540127
Montgomery,2021,Industrial,2948.4858829390146,777533.9236426667,22.242468760540127
Montgomery,2021,Agriculture,788.7265939999642,777533.9236426667,22.242468760540127
Montgomery,2021,Waste,450.5511305076984,777533.9236426667,22.242468760540127
Montgomery,2022,Transportation,3002.3977000850946,789694.8338072306,22.88549443025733
Montgomery,2022,Residential,2126.987595802021,789694.8338072306,22.88549443025733
Montgomery,2022,Commercial,1498.149685810397,789694.8338072306,22.88549443025733
Montgomery,2022,Industrial,1393.7013331694618,789694.8338072306,22.88549443025733
Montgomery,2022,Agriculture,740.2066053114119,789694.8338072306,22.88549443025733
Montgomery,2022,Waste,545.3680954011251,789694.8338072306,22.88549443025733
Montgomery,2023,transport,2375.7860255641604,793913.6149228775,22.32359428198145
Montgomery,2023,Residential,1935.9242280573808,793913.6149228775,22.32359428198145
Montgomery,2023,Commercial,1356.093399411451,793913.6149228775,22.32359428198145
MONTGOMERY,2023,Industrial,2303.6426928986702,793913.6149228775,22.32359428198145
Montgomery,2023,Agriculture,1003.9964026111448,793913.6149228775,22.32359428198145
Montgomery,2023,Waste,439.04973483830076,793913.6149228775,22.32359428198145
Montgomery,2024,Transportation,3167.728888388781,781265.8534906997,24.236352127565628
Montgomery,2024,Residential,1553.619401529263,781265.8534906997,24.236352127565628
 Montgomery ,2024,Commercial,1201.151017432821,781265.8534906997,24.236352127565628
Montgomery,2024,Industrial,1757.491521439476,781265.8534906997,24.236352127565628
Montgomery,2024,Agriculture,863.18827152681,781265.8534906997,24.236352127565628
Montgomery,2024,Waste,430.3799255671359,781265.8534906997,24.236352127565628
PRINCE GEORGE'S,2015,Transportation,669.67596516908,207886.4096031658,9.203592800460713
Prince George's,2015,Residential,445.99356315967094,207886.4096031658,9.203592800460713
Prince George's,2015,Commercial,253.17678467089806,207886.4096031658,9.203592800460713
prince george's,2015,Industrial,598.6407144098987,207886.4096031658,9.203592800460713
 Prince George's ,2015,Agriculture,254.33478786031418,207886.4096031658,9.203592800460713
Prince George's,2015,Waste,246.1545041900173,207886.4096031658,9.203592800460713
Prince George's,2016,Transportation,741.6417588270418,211409.23308379776,9.312523856041235
Prince George's,2016,Residential,522.4679611026008,211409.23308379776,9.312523856041235
Prince George's,2016,Commercial,406.84596280544065,211409.23308379776,9.312523856041235
 Prince George's ,2016,Industrial,661.8035986304777,211409.23308379776,9.312523856041235
Prince George's,2016,Agriculture,169.43419665493977,211409.23308379776,9.312523856041235
prince george's,2016,Waste,237.24910405703935,211409.23308379776,9.312523856041235
PRINCE GEORGE'S,2017,Transportation,1124.8401699229369,208645.09397155629,9.457993894311523
Prince George's,2017,Residential,528.0440025229968,208645.09397155629,9.457993894311523
 prince george's ,2017,Commercial,413.1365531688722,208645.09397155629,9.457993894311523
PRINCE GEORGE'S,2017,Industrial,746.937984748265,208645.09397155629,9.457993894311523
prince george's,2017,Agriculture,172.62293963985235,208645.09397155629,9.457993894311523
 Prince George's ,2017,Waste,154.0742014180719,208645.09397155629,9.457993894311523
Prince George's,2018,Transportation,847.0898326865122,211476.6509115049,10.167393149747255
Prince George's,2018,Residential,384.3876709409533,211476.6509115049,10.167393149747255
Prince George's,2018,Commercial,378.4891690889556,211476.6509115049,10.167393149747255
prince george's,2018,Industrial,622.4848965866531,211476.6509115049,10.167393149747255
prince george's,2018,Agriculture,221.0730180077618,211476.6509115049,10.167393149747255
Prince George's,2018,Waste,203.58164908005386,211476.6509115049,10.167393149747255
 Prince George's ,2019,Transportation,1028.129401505419,211685.20458599133,10.435811957943011
Prince George's,2019,Residential,506.78262126688094,211685.20458599133,10.435811957943011
prince george's,2019,Commercial,477.3634606329882,211685.20458599133,10.435811957943011
PRINCE GEORGE'S,2019,Industrial,636.6550373171488,211685.20458599133,10.435811957943011
Prince George's,2019,Agriculture,205.61464952687223,211685.20458599133,10.435811957943011
Prince George's,2019,Waste,184.77420384452236,211685.20458599133,10.435811957943011
Prince George's,2020,Transportation,789.8761211840545,214574.9045477,10.33456504188475
Prince George's,2020,Residential,668.3268727626136,214574.9045477,10.33456504188475
prince george's,2020,Commercial,277.98148627041803,214574.9045477,10.33456504188475
Prince George's,2020,Industrial,735.3058232014795,214574.9045477,10.33456504188475
Prince George's,2020,Agriculture,249.03497602778376,214574.9045477,10.33456504188475
prince george's,2020,Waste,189.8009400355361,214574.9045477,10.33456504188475
Prince George's,2021,Transportation,760.333099059277,214699.21377705145,10.90517379822144
Prince George's,2021,residential,573.712683715842,214699.21377705145,10.90517379822144
Prince George's,2021,Commercial,501.83413452199756,214699.21377705145,10.90517379822144
Prince George's,2021,Industrial,635.1785433489166,214699.21377705145,10.90517379822144
Prince George's,2021,Agriculture,274.5916820447027,214699.21377705145,10.90517379822144
Prince George's,2021,Waste,119.40702584333452,214699.21377705145,10.90517379822144
PRINCE GEORGE'S,2022,Transportation,813.6085156727199,217060.45237036847,10.536478558679683
Prince George's,2022,Residential,365.0078443300431,217060.45237036847,10.536478558679683
Prince George's,2022,Commercial,466.79212914562567,217060.45237036847,10.536478558679683
PRINCE GEORGE'S,2022,Industrial,703.8936697580248,217060.45237036847,10.536478558679683
Prince George's,2022,Agriculture,208.62090901525445,217060.45237036847,10.536478558679683
Prince George's,2022,Waste,209.34426467102307,217060.45237036847,10.536478558679683
Prince George's,2023,Transportation,1005.0450002818656,221587.69388792754,11.210144633553424
 Prince George's ,2023,Residential,415.2314216245348,221587.69388792754,11.210144633553424
Prince George's,2023,Commercial,298.735820206415,221587.69388792754,11.210144633553424
prince george's,2023,Industrial,652.0863945723032,221587.69388792754,11.210144633553424
Prince George's,2023,Agriculture,145.39349553677627,221587.69388792754,11.210144633553424
Prince George's,2023,Waste,141.94469128827535,221587.69388792754,11.210144633553424
Prince George's,2024,Transportation,871.173248695148,218470.1954712602,11.57681908793972
Prince George's,2024,Residential,491.41546269708124,218470.1954712602,11.57681908793972
prince george's,2024,Commercial,450.7546554553183,218470.1954712602,11.57681908793972
Prince George's,2024,Industrial,794.9666140980969,218470.1954712602,11.57681908793972
Prince George's,2024,Agriculture,223.8541331594801,218470.1954712602,11.57681908793972
Prince George's,2024,Waste,186.28919808572383,218470.1954712602,11.57681908793972
anne arundel,2015,Transportation,1850.8240883255694,660929.1783315474,21.20570600544442
Anne Arundel,2015,Residential,1585.3762439808172,660929.1783315474,21.20570600544442
Anne Arundel,2015,Commercial,1264.7836977589216,660929.1783315474,21.20570600544442
Anne Arundel,2015,Industrial,2038.9211454642546,660929.1783315474,21.20570600544442
Anne Arundel,2015,Agriculture,629.1317994468943,660929.1783315474,21.20570600544442
ANNE ARUNDEL,2015,Waste,338.3975150096764,660929.1783315474,21.20570600544442
Anne Arundel,2016,Transportation,3409.0338111341384,643760.0821184142,23.27937193991177
Anne Arundel,2016,Residential,1038.1644399294578,643760.0821184142,23.27937193991177
anne arundel,2016,Commercial,1321.3257482093532,643760.0821184142,23.27937193991177
Anne Arundel,2016,Industrial,1740.9112789751155,643760.0821184142,23.27937193991177
Anne Arundel,2016,Agriculture,742.9593917214443,643760.0821184142,23.27937193991177
Anne Arundel,2016,Waste,728.2119079535847,643760.0821184142,23.27937193991177
Anne Arundel,2017,Transportation,2223.8006474363374,654265.6528291198,22.353569196108417
Anne Arundel,2017,Residential,1054.0558608251583,654265.6528291198,22.353569196108417
anne arundel,2017,Commercial,1574.5849854947287,654265.6528291198,22.353569196108417
Anne Arundel,2017,Industrial,1491.5091142388894,654265.6528291198,22.353569196108417
Anne Arundel,2017,Agriculture,642.3083008823182,654265.6528291198,22.353569196108417
ANNE ARUNDEL,2017,Waste,509.07157300433477,654265.6528291198,22.353569196108417
Anne Arundel,2018,Transportation,2269.459964086952,672785.2875068486,24.202728203971642
Anne Arundel,2018,Residential,993.8009118758076,672785.2875068486,24.202728203971642
anne arundel,2018,Commercial,893.907922505193,672785.2875068486,24.202728203971642
ANNE ARUNDEL,2018,Industrial,2056.6146058537597,672785.2875068486,24.202728203971642
Anne Arundel,2018,Agriculture,677.8354191896861,672785.2875068486,24.202728203971642
Anne Arundel,2018,Waste,520.090846890129,672785.2875068486,24.202728203971642
anne arundel,2019,Transportation,2267.642115165656,669780.045580706,25.17095517932729
anne arundel,2019,Residential,1247.2935888112136,669780.045580706,25.17095517932729
Anne Arundel,2019,Commercial,1248.9209681334357,669780.045580706,25.17095517932729
ANNE ARUNDEL,2019,Industrial,1896.3469279187636,669780.045580706,25.17095517932729
Anne Arundel,2019,Agriculture,721.3210114324175,669780.045580706,25.17095517932729
Anne Arundel,2019,Waste,613.1081835918227,669780.045580706,25.17095517932729
Anne Arundel,2020,Transportation,3250.439005538957,678306.2633781768,25.35086658195821
Anne Arundel,2020,Residential,1052.750509436386,678306.2633781768,25.35086658195821
Anne Arundel,2020,Commercial,711.9703336501461,678306.2633781768,25.35086658195821
Anne Arundel,2020,Industrial,1914.4919191207068,678306.2633781768,25.35086658195821
Anne Arundel,2020,Agriculture,414.46925163604726,678306.2633781768,25.35086658195821
Anne Arundel,2020,Waste,364.0784846949315,678306.2633781768,25.35086658195821
Anne Arundel,2021,Transportation,2302.257709334043,676100.4323930762,26.179042376299936
Anne Arundel,2021,Residential,1561.9246511566869,676100.4323930762,26.179042376299936
Anne Arundel,2021,Commercial,1167.1735297058974,676100.4323930762,26.179042376299936
Anne Arundel,2021,Industrial,2202.8842548398316,676100.4323930762,26.179042376299936
Anne Arundel,2021,Agriculture,472.89763273244233,676100.4323930762,26.179042376299936
anne arundel,2021,Waste,555.2910407946092,676100.4323930762,26.179042376299936
anne arundel,2022,Transportation,2600.4732062504363,681350.2039200407,26.23350995058292
anne arundel,2022,Residential,929.8108760523284,681350.2039200407,26.23350995058292
Anne Arundel,2022,Commercial,775.0310471706713,681350.2039200407,26.23350995058292
Anne Arundel,2022,Industrial,1503.9791071481495,681350.2039200407,26.23350995058292
anne arundel,2022,Agriculture,574.7765907975592,681350.2039200407,26.23350995058292
 anne arundel ,2022,Waste,442.69697868005227,681350.2039200407,26.23350995058292
Anne Arundel,2023,Transportation,2912.035648758304,683615.4596813406,27.41719823737879
Anne Arundel,2023,Residential,1589.6307067787006,683615.4596813406,27.41719823737879
Anne Arundel,2023,Commercial,1196.547383697319,683615.4596813406,27.41719823737879
Anne Arundel,2023,Industrial,2363.659688047904,683615.4596813406,27.41719823737879
ANNE ARUNDEL,2023,Agriculture,609.8966475369492,683615.4596813406,27.41719823737879
ANNE ARUNDEL,2023,Waste,348.67516002091884,683615.4596813406,27.41719823737879
Anne Arundel,2024,Transportation,3275.5748884715595,680548.4970616732,27.47869423179273
Anne Arundel,2024,Residential,1741.6616364096956,680548.4970616732,27.47869423179273
Anne Arundel,2024,Commercial,955.4157149417699,680548.4970616732,27.47869423179273
Anne Arundel,2024,Industrial,1931.1055394896407,680548.4970616732,27.47869423179273
Anne Arundel,2024,Agriculture,538.7093061619138,680548.4970616732,27.47869423179273
Anne Arundel,2024,Waste,428.28836967007095,680548.4970616732,27.47869423179273
Howard,2015,Transportation,2320.2767167791917,446264.8887382236,43.66044207911809
Howard,2015,Residential,1352.6769718944522,446264.8887382236,43.66044207911809
Howard,2015,Commercial,1060.9059556624813,446264.8887382236,43.66044207911809
Howard,2015,Industrial,1793.859931621371,446264.8887382236,43.66044207911809
Howard,2015,Agriculture,739.5338582025979,446264.8887382236,43.66044207911809
Howard,2015,Waste,591.3104045831918,446264.8887382236,43.66044207911809
Howard,2016,Transportation,2594.6680855936957,450592.53310208616,45.72911644838919
 Howard ,2016,Residential,1200.5396810432749,450592.53310208616,45.72911644838919
Howard,2016,Commercial,916.675340488085,450592.53310208616,45.72911644838919
Howard,2016,Industrial,1094.9671011102148,450592.53310208616,45.72911644838919
HOWARD,2016,Agriculture,634.7132440128194,450592.53310208616,45.72911644838919
Howard,2016,Waste,490.5830359693012,450592.53310208616,45.72911644838919
Howard,2017,Transportation,1983.1263623889756,440357.31378468976,47.87014294963039
Howard,2017,Residential,1614.9099238688027,440357.31378468976,47.87014294963039
Howard,2017,Commercial,985.4788182162551,440357.31378468976,47.87014294963039
Howard,2017,Industrial,2189.119327728651,440357.31378468976,47.87014294963039
Howard,2017,Agriculture,684.4611901056267,440357.31378468976,47.87014294963039
HOWARD,2017,Waste,478.14346848219503,440357.31378468976,47.87014294963039
howard,2018,Transportation,2068.5185361387635,459315.7590814109,48.19468799110975
Howard,2018,Residential,1084.5006564704802,459315.7590814109,48.19468799110975
Howard,2018,Commercial,1155.8208547268698,459315.7590814109,48.19468799110975
Howard,2018,Industrial,1200.032845953249,459315.7590814109,48.19468799110975
Howard,2018,Agriculture,693.1935134513217,459315.7590814109,48.19468799110975
Howard,2018,Waste,391.49183966216094,459315.7590814109,48.19468799110975
Howard,2019,Transportation,2833.124949441394,457458.34285394533,50.39289684147844
howard,2019,Residential,1106.1730866546127,457458.34285394533,50.39289684147844
Howard,2019,Commercial,1089.1236494919972,457458.34285394533,50.39289684147844
Howard,2019,Industrial,2107.6127639394217,457458.34285394533,50.39289684147844
HOWARD,2019,Agriculture,633.7881832315563,457458.34285394533,50.39289684147844
Howard,2019,Waste,356.9503236449493,457458.34285394533,50.39289684147844
Howard,2020,Transportation,2084.8954289879853,452732.3742998492,50.24297165013972
Howard,2020,Residential,1208.6272958989598,452732.3742998492,50.24297165013972
Howard,2020,Commercial,951.4799342044366,452732.3742998492,50.24297165013972
Howard,2020,Industrial,1728.208754164251,452732.3742998492,50.24297165013972
Howard,2020,Agriculture,715.9829433619971,452732.3742998492,50.24297165013972
Howard,2020,Waste,482.05839457167417,452732.3742998492,50.24297165013972
Howard,2021,Transportation,2118.8781422431944,458219.6697016953,51.69167390739918
Howard,2021,Residential,1802.4861825712383,458219.6697016953,51.69167390739918
Howard,2021,Commercial,825.8963865419115,458219.6697016953,51.69167390739918
Howard,2021,Industrial,1720.4109717355457,458219.6697016953,51.69167390739918
Howard,2021,Agriculture,773.0397282131295,458219.6697016953,51.69167390739918
Howard,2021,Waste,478.7814788773764,458219.6697016953,51.69167390739918
Howard,2022,Transportation,3266.2185764795445,466049.8729691943,54.046741021172934
Howard,2022,Residential,1050.6934094345143,466049.8729691943,54.046741021172934
Howard,2022,Commercial,805.5072429054118,466049.8729691943,54.046741021172934
Howard,2022,Industrial,1954.1504376056357,466049.8729691943,54.046741021172934
Howard,2022,Agriculture,552.78974366143,466049.8729691943,54.046741021172934
Howard,2022,Waste,528.9581853239887,466049.8729691943,54.046741021172934
 Howard ,2023,Transportation,2156.903563908113,452086.90371898504,53.06938215509765
HOWARD,2023,residential,902.2460956682802,452086.90371898504,53.06938215509765
Howard,2023,Commercial,1255.0082524200182,452086.90371898504,53.06938215509765
 Howard ,2023,Industrial,1572.6631809637206,452086.90371898504,53.06938215509765
HOWARD,2023,Agriculture,442.4659480193926,452086.90371898504,53.06938215509765
